20090827	2438060	1332810	1.82926284847
20090828	2082731	1131605	1.84051043955
20090829	2894685	1577097	1.83545134919
20090830	2706703	1487391	1.81976549409
20090831	2139624	1178760	1.81514796777
20090901	2282476	1272818	1.79324602628
20090902	1919767	1072187	1.79051492039
20090903	2046347	1140301	1.79456724193
20090904	2785044	1536953	1.81205529303
20090905	2772844	1525130	1.81810325558
20090906	1998294	1113861	1.79402440753
20090907	2556855	1398649	1.82808897528
20090908	2220695	1260797	1.76134209065
20090909	1417939	773718	1.83262999793
20090910	1466716	826882	1.7737909673
20090911	1317094	733222	1.79630974025
20090912	1412026	788763	1.79017755775
20090913	1490783	841898	1.77074042571
20090914	1534559	884159	1.73561409932
20090915	1863041	1081864	1.72206564577
20090916	1939585	1073366	1.80701160583
20090917	1968144	1091510	1.80313860586
20090918	1469852	793068	1.85337425626
20090919	1565139	864542	1.81036759228
20090920	1560851	891343	1.75112254754
20090921	1565731	885858	1.76747382002
20090922	1827806	1035868	1.76451615799
20090923	1999259	1145366	1.74551962032
20090924	1978896	1102487	1.7949380088
20090925	1750239	957445	1.82803066202
20090926	1550491	867374	1.7875689394
20090927	1609743	924926	1.74040174669
20090928	1845835	1052202	1.75425899644
20090929	1480902	854285	1.73349857091
20090930	1292210	740323	1.74546762083
20091001	1316474	738663	1.78223874998
20091002	1209144	662331	1.82558844059
20091003	1660269	927377	1.79028466414
20091004	1799526	1032375	1.74309318386
20091005	1448604	837066	1.73057300971
20091006	1446963	832840	1.7373839228
20091007	1679646	963774	1.74277976551
20091008	1297036	733385	1.76856061024
20091009	1001214	552966	1.81062455727
20091010	1425717	785211	1.81571172389
20091011	1710316	970760	1.76183178522
20091012	1283955	730402	1.75787419012
20091013	1450409	838581	1.72959896187
20091014	1673623	956748	1.74928280495
20091015	1547723	884092	1.75063548243
20091016	1493958	849127	1.75940445194
20091017	1661476	942766	1.76234168793
20091018	1659955	966580	1.71734861912
20091019	1657660	962960	1.72142127176
20091020	1566653	901303	1.73820882232
20091021	1709960	979702	1.7453877051
20091022	1838036	1026163	1.79117335246
20091023	1190510	647143	1.83963948623
20091024	1619035	891021	1.81705573527
20091025	1310737	738457	1.77496702246
20091026	1595954	888935	1.79535491399
20091027	923263	525918	1.75552619315
20091028	1254126	712432	1.76034459986
20091029	978416	552800	1.76992732092
20091030	1218254	664940	1.83212593134
20091031	1369744	762072	1.79739423606
20091101	1079992	616660	1.75135702796
20091102	1051860	593633	1.77190254384
20091103	1020929	575655	1.77350813013
20091104	1251481	707171	1.76970043035
20091105	1260057	707230	1.78167897548
20091106	1239014	675395	1.83450250083
20091107	1089976	603676	1.80556427528
20091108	1167380	641017	1.82113706483
20091109	1015500	571767	1.77607281007
20091110	1277179	718429	1.77773840174
20091111	1367748	725147	1.88616626889
20091112	1211168	663095	1.82653740014
20091113	1087220	593137	1.83299948697
20091114	1330221	729485	1.82350674469
20091115	1342593	744981	1.80218397487
20091116	983720	558660	1.76085601961
20091117	1240688	697156	1.77964160394
20091118	1246741	697169	1.78829067439
20091119	1124048	639817	1.75682706824
20091120	1421530	802602	1.771151608
20091121	1469899	828420	1.77434009629
20091122	1346936	755915	1.78186148153
20091123	1128549	632710	1.78367470347
20091124	1270233	704278	1.80359576707
20091125	1404243	746705	1.88058578949
20091126	1563334	696797	2.24360003795
20091127	1459504	794314	1.83743937065
20091128	1505634	837899	1.79691564295
20091129	1366516	750369	1.82112509697
20091130	1241697	694469	1.78798019955
20091201	957894	530132	1.8068968093
20091202	1251409	701755	1.78325601054
20091203	848729	469810	1.80653630052
20091204	1013190	546130	1.85521728248
20091205	1300999	711920	1.82745086141
20091206	1122410	625400	1.7947071003
20091207	1117539	631435	1.76983984577
20091208	1249164	700251	1.78388009673
20091209	1248968	702278	1.7784521545
20091210	1132375	623174	1.81710857367
20091211	1379868	759594	1.81658598981
20091212	1079054	592358	1.82162445318
20091213	853369	469572	1.81733327001
20091214	890376	497592	1.78936924441
20091215	1166881	652977	1.78701672693
20091216	948449	532051	1.7826276461
20091217	1048282	581419	1.80297138501
20091218	1032497	555445	1.85886417938
20091219	925909	514069	1.80113724011
20091220	1116509	633898	1.76133829712
20091221	954403	526904	1.81134100114
20091222	1152787	627121	1.83822072005
20091223	938532	504534	1.86019537629
20091224	1295974	587279	2.20674292683
20091225	1455103	569401	2.55549734625
20091226	1195329	615779	1.94116526527
20091227	1060849	593065	1.7887564114
20091228	820457	455446	1.80143599868
20091229	909932	512680	1.77485336373
20091230	1078476	595690	1.81046487091
20091231	1245047	595112	2.09212180361
